user_id,business_id,rating
jX52sZoojxyYV2viWNyO7A,LJvGjabschy4zGXwnAk2Wg,3
jX52sZoojxyYV2viWNyO7A,Fi-2ruy5x600SX4avnrFuA,4
jX52sZoojxyYV2viWNyO7A,Knnc473zh8m7IBC0oLTHkg,5
ppOs2r83jLoAsNzJsYSX-Q,4JNXUYY8wbaaDmk3BPzlWw,5
hKozw4Wo1DAXtBomsqRCxQ,4hG2j_ibsNblDgqei05U_g,3
_txhy3UvyGffFh8FLO2_qw,Kn23LDd740SBVJ7mum0fwg,5
Uzqf674HpGZRFJIjfp9w5A,m1BL2XSBqnqP1qfmbrKmug,5
Uzqf674HpGZRFJIjfp9w5A,TSHrEyqHJbBbjmnwwmEN8w,4
cs1GMqTt5eGmLqQyPijYcw,Fi-2ruy5x600SX4avnrFuA,4
iGcuShrN1MDn5RrPrcb5Vg,4hG2j_ibsNblDgqei05U_g,5
Asqp_zcgwK-oauCoWLv8WA,ruWTngdiC68O9la27hvvHw,4
xyo9IVhY_iumN_YONwTgVQ,W-YhRJOSezqESSas-oLArw,4
xyo9IVhY_iumN_YONwTgVQ,JTFFtWy_chbsHTs95yD_2Q,2
xyo9IVhY_iumN_YONwTgVQ,Cni2l-VKG_pdospJ6xliXQ,5
xyo9IVhY_iumN_YONwTgVQ,Cr4ipI-tr-R8Q0NilkWNkA,4
y3iV1om4K1aw7cD40hx0jQ,aKEEQqL1UFMieilnylI1gw,4
mul5X8OwCAlYBSAJE5GIdw,db04aHdl79B5OUo_tknYZw,5
mul5X8OwCAlYBSAJE5GIdw,Knnc473zh8m7IBC0oLTHkg,3
mul5X8OwCAlYBSAJE5GIdw,ksuxxeP_V73Y4iKPeLq77A,3
HowtuagNmvlpmyI6bipVWg,m1BL2XSBqnqP1qfmbrKmug,3
Ui0A8-hrpEPuEUG8EGBNaw,-3zffZUHoY8bQjGfPSoBKQ,4
Ui0A8-hrpEPuEUG8EGBNaw,QJR4qBUHegWEozSQrGmBPw,4
2_6pm6r20inU8StCNPA4Qw,ry-FLqYclt7okJbdYcmOhw,1
T2_riS8Tzcriq2g8y4h3fQ,SZEFE5hL7aN5nM-A44iPwQ,3
T2_riS8Tzcriq2g8y4h3fQ,Cr4ipI-tr-R8Q0NilkWNkA,4
GymLu3aAooMWOzcRF_flEw,78TC3sZSYBzBsSJ0z5pyhw,4
rt3PC7WCgCKsoufmQJELfw,ruWTngdiC68O9la27hvvHw,3
Mu6wz7_d6OBgRqkl4_NaXw,QJR4qBUHegWEozSQrGmBPw,4
5pkKmvYlcxQNag1ym6gaEg,74C1z6cqEdvJVgETTcEodw,5
2_6pm6r20inU8StCNPA4Qw,MqYYYNA-ZYvV-1w5qcmMoA,4
sEx1Ua3yNjxBdJ_vJ9amfA,6fPQJq4f_yiq1NHn0fd11Q,3
sEx1Ua3yNjxBdJ_vJ9amfA,y5fwt6pAKnvYOSn-xOUepA,3
L5ylEW1Wn96Y_RMncHyRTw,qmh6zxtJ8C8-YiUPv7ySlw,4
qkX-QKlwEWPlXElOre_nDQ,2weQS-RnoOBhb1KsHKyoSQ,4
GD7jKPt5kKKGUBVHmOLrYw,ECOkEVUodMLUxvI0PMI4gQ,4
U82S0B64Ya3LD4A5UNKEMQ,4JNXUYY8wbaaDmk3BPzlWw,4
VQ-RXIZCH-7eRG8jSMmr9w,f_eiOrEcMnkHB7GvQVOHkQ,4
VQ-RXIZCH-7eRG8jSMmr9w,ECOkEVUodMLUxvI0PMI4gQ,5
VQ-RXIZCH-7eRG8jSMmr9w,rcaPajgKOJC2vo_l3xa42A,5
5Tc0YXgYDvTTlps0e8xTNg,ksuxxeP_V73Y4iKPeLq77A,2
AIzEUJ6GLCBr6AMTmmgsUA,W-YhRJOSezqESSas-oLArw,5
XkLK2iBsgqF6mWwDfRgqqQ,ECOkEVUodMLUxvI0PMI4gQ,4
xNj-vXajFL6V1bSpTD04Ag,LYWbyu1EQM2o5hwHG5_Ldg,4
iHLyabFzw3U_kH6oednrIw,KVsv8wRGnLX8QWoNZKNMQA,3
8qtsJtmefjJZIFM6_Ksd7A,0q_BHpxbikVtPRRLRu-U0g,5
8qtsJtmefjJZIFM6_Ksd7A,MqYYYNA-ZYvV-1w5qcmMoA,3
xc4rdsrGoS-Yk3TXLefmtg,XXW_OFaYQkkGOGniujZFHg,2
4_fkSSTFYEUXYPhtpbsAJw,ZkGDCVKSdf8m76cnnalL-A,5
9rPxUXXyHiq1JrUymv35ig,XXW_OFaYQkkGOGniujZFHg,4
9rPxUXXyHiq1JrUymv35ig,OVTZNSkSfbl3gVB9XQIJfw,5
4_fkSSTFYEUXYPhtpbsAJw,LtXy1VinKWfuLFslVarKRw,4
Iko1Aq6MGqIKEfpb-kyKCQ,Cni2l-VKG_pdospJ6xliXQ,3
2fpgkZ4VepS5qAE-PLNUqw,R_ZlcX46pPdjhjmfd043LA,3
9rPxUXXyHiq1JrUymv35ig,3Gt3xskppi9jZuTrwrhLNg,2
9rPxUXXyHiq1JrUymv35ig,yNVcnSaMSrTmjJBMrHTy9w,4
fs9Jx4jmGUN4FRWMSv89Sg,m1BL2XSBqnqP1qfmbrKmug,4
fs9Jx4jmGUN4FRWMSv89Sg,R_ZlcX46pPdjhjmfd043LA,4
NUKfRPda4qasz4m7zkJiYQ,2weQS-RnoOBhb1KsHKyoSQ,5
gKGEyyjBASJ_rDMZT7XuUQ,BjH8Xepc10i6OhCDQdX6og,3
VDTvXteVDWfWtKyXCnFY3w,fQt4D34vcJNtEf8Q4zte3w,3
VDTvXteVDWfWtKyXCnFY3w,SZEFE5hL7aN5nM-A44iPwQ,4
VDTvXteVDWfWtKyXCnFY3w,6fPQJq4f_yiq1NHn0fd11Q,1
qYGSkkwYh9rxhBenFrWKpQ,-3zffZUHoY8bQjGfPSoBKQ,5
zA12DnH8zntG3HzXpmrYBg,ZkGDCVKSdf8m76cnnalL-A,4
zA12DnH8zntG3HzXpmrYBg,BG8lvZoPTrPJqcvTh-ytzg,3
zA12DnH8zntG3HzXpmrYBg,Cr4ipI-tr-R8Q0NilkWNkA,4
haykw4LOmw1l-ivYvtdIyA,GHwn0lza-JdaETNbOw98oA,2
7Oh3I3WgYL8BIEQx9i9IJw,XXW_OFaYQkkGOGniujZFHg,4
jPDf-2aTnIPm8jDMJ4I8MA,JTFFtWy_chbsHTs95yD_2Q,4
jPDf-2aTnIPm8jDMJ4I8MA,MiUrif_vYOuITF4ALf7WHA,1
MaxlLd0HZmCtdZ3yJ9pyJQ,4hG2j_ibsNblDgqei05U_g,3
MaxlLd0HZmCtdZ3yJ9pyJQ,PgJgpW4TKQ8IoALH2Yq-zA,4
Eaoo4Bh72FSjSxeGNIad7g,NvKNe9DnQavC9GstglcBJQ,4
Eaoo4Bh72FSjSxeGNIad7g,AMTNJbYbu0OMMAkx4meQxw,4
zA12DnH8zntG3HzXpmrYBg,BEplfZTUzYwApjMUaOA12w,5
zA12DnH8zntG3HzXpmrYBg,OVTZNSkSfbl3gVB9XQIJfw,4
4uc70fmv3DtQoaNXbwPh4g,yQfiIg-HDflMzBKOfyTqQA,5
A4ZPeHHjtgwptQYuPZdI9Q,I6EDDi4-Eq_XlFghcDCUhw,5
jwyGDY-SNiInhNst1oUOrQ,BjH8Xepc10i6OhCDQdX6og,2
jwyGDY-SNiInhNst1oUOrQ,XXW_OFaYQkkGOGniujZFHg,5
jwyGDY-SNiInhNst1oUOrQ,yNVcnSaMSrTmjJBMrHTy9w,5
iFmi5k09IpJFwFbzQ84gTQ,LtXy1VinKWfuLFslVarKRw,1
UvY0E6Wuhv_0Bita52RPOw,--9e1ONYQuAa-CB_Rrw7Tw,4
UvY0E6Wuhv_0Bita52RPOw,Cni2l-VKG_pdospJ6xliXQ,5
bVqQVjOk03psHaa2wgYM7Q,gBfPyzPRmeOaj3SdcIj0Rw,4
bVqQVjOk03psHaa2wgYM7Q,KkmPDIWzvwbBpyqOHT6pcQ,3
r4DBBmZuzevtQeZqSprj1g,g62SlImzhs6_1t-knPjd8w,5
r4DBBmZuzevtQeZqSprj1g,ZosrzTfiiPhbURA04AQTUA,1
bx6AcusVzV17KMX8i5J2XQ,TSHrEyqHJbBbjmnwwmEN8w,4
bx6AcusVzV17KMX8i5J2XQ,Cni2l-VKG_pdospJ6xliXQ,4
01LQrnnJOnp5pMjYosF_Ow,pmoIMK8zGWvKsVOPDBYfzg,5
ec6dD21w001YnmR1p6ZbNg,25wTaO0_Rk-GLb4k2uMs0Q,4
kAn51S7IRBv61dBSnwmGVg,3Gt3xskppi9jZuTrwrhLNg,4
rt3PC7WCgCKsoufmQJELfw,d_L-rfS1vT3JMzgCUGtiow,3
rt3PC7WCgCKsoufmQJELfw,UUGoM4q4i8rK2CBRS0xDAw,4
rt3PC7WCgCKsoufmQJELfw,R3TC2oq8fQK9c9BNMZ-ynA,3
dSfbreMGKVI8QUL_pwjOfQ,PwpSY0vO3XlQXKOuqiqZMQ,4
bx6AcusVzV17KMX8i5J2XQ,a3APDveO8DSEIp7o1f24hw,4
bx6AcusVzV17KMX8i5J2XQ,xVEtGucSRLk5pxxN0t4i6g,5
Sl13Fnu5f0FY4Vpc5LVDyA,cyV6Y8eOgpDTtdJQnB6FaA,3
Mo2eI1A4TSZO0SPwumwJGQ,NmOBomyz63TP9Nn2q4Z1rg,4
Zr4N9sG31fybEa-l3a_46Q,d_L-rfS1vT3JMzgCUGtiow,3
KdTV_PAoP4w9afAznjfRXg,W-YhRJOSezqESSas-oLArw,5
bx6AcusVzV17KMX8i5J2XQ,fQt4D34vcJNtEf8Q4zte3w,4
885RrJm3FlTslcsykuz7Rw,g62SlImzhs6_1t-knPjd8w,5
VhxRAkWZv_ulQ50JnLnMOQ,ujHiaprwCQ5ewziu0Vi9rw,3
jmyunODJvYT7n7LCgotAyQ,L_ZLtfHvfzfoNVQ0-okTXg,3
jmyunODJvYT7n7LCgotAyQ,QJR4qBUHegWEozSQrGmBPw,4
SssXdhbeYJOCF6sfSFwC-Q,ECOkEVUodMLUxvI0PMI4gQ,4
Qo2mAl5VoNU8JXP0Y5tf7A,yKPY_6w7HNb0QhA3DcxvPw,4
Qo2mAl5VoNU8JXP0Y5tf7A,2weQS-RnoOBhb1KsHKyoSQ,4
Mu6wz7_d6OBgRqkl4_NaXw,XZbuPXdyA0ZtTu3AzqtQhg,2
_txhy3UvyGffFh8FLO2_qw,ZkGDCVKSdf8m76cnnalL-A,5
M2uYG3jHB9AGc4BLktGf1Q,xkVMIk_Vqh17f48ZQ_6b0w,2
89yr7wNIk8TE03yKfTRLuQ,El4FC8jcawUVgw_0EIcbaQ,3
FBelk4JGoO0ZCFlfJzW3aQ,Fi-2ruy5x600SX4avnrFuA,5
FBelk4JGoO0ZCFlfJzW3aQ,-U7tvCtaraTQ9b0zBhpBMA,4
Hxqhwp9L1c0Q7QpX6n0hiw,G58YATMKnn-M-RUDWg3lxw,5
PRiSufjS2Vf_BgR34eguJg,ujHiaprwCQ5ewziu0Vi9rw,4
8PohxezOZCtEUAPi_lCInQ,T-eEjmbEeQ53ezioW_9vxQ,5
DOFamdMaC_hjn9zg3Gs-0w,R_ZlcX46pPdjhjmfd043LA,5
DOFamdMaC_hjn9zg3Gs-0w,R3TC2oq8fQK9c9BNMZ-ynA,4
DOFamdMaC_hjn9zg3Gs-0w,nnDLapJk1z2NJE0-XzwMlQ,4
yj18grT_dkFQC7QHNHXWAQ,ZkGDCVKSdf8m76cnnalL-A,5
qQecSd0lynfB4g-LPa9JCw,y5fwt6pAKnvYOSn-xOUepA,1
kGf5g7l8eeEUqMwjGeMGsA,bK_eTLw_uEuEyMzdZlKN6A,3
kGf5g7l8eeEUqMwjGeMGsA,azIZRqX_1qbp0_6GKSgSAA,5
UvY0E6Wuhv_0Bita52RPOw,azIZRqX_1qbp0_6GKSgSAA,1
LU7ikPXZ5R8tv4oNQZQkKw,ujHiaprwCQ5ewziu0Vi9rw,3
LU7ikPXZ5R8tv4oNQZQkKw,PgJgpW4TKQ8IoALH2Yq-zA,5
bn2isDv96DmzPxp8zDWVxA,qmh6zxtJ8C8-YiUPv7ySlw,5
rjE_SpqTmW-mrQOSAmGhdQ,gUjohbxvaPoHrw41FwkVOA,2
rjE_SpqTmW-mrQOSAmGhdQ,Fi-2ruy5x600SX4avnrFuA,1
_txhy3UvyGffFh8FLO2_qw,gBfPyzPRmeOaj3SdcIj0Rw,3
3rWdCM2_AK7GWQlwzRO99Q,Cni2l-VKG_pdospJ6xliXQ,3
OCcHlcwqFtHcKFo5t4UBYA,KVsv8wRGnLX8QWoNZKNMQA,4
1ziPC7yx27Ps_m0MzN2OxQ,bK_eTLw_uEuEyMzdZlKN6A,5
1ziPC7yx27Ps_m0MzN2OxQ,3XE-poXz9CeDao-Q7pqkTw,2
1ziPC7yx27Ps_m0MzN2OxQ,AMTNJbYbu0OMMAkx4meQxw,3
I_5SJx93OGeBRmu82q-7Ow,rcaPajgKOJC2vo_l3xa42A,4
xKD6xH0ga9KsMXDIwz2MCw,OVTZNSkSfbl3gVB9XQIJfw,4
5IX9FOesKrLRyz618xc6tw,azIZRqX_1qbp0_6GKSgSAA,5
qDgApqioN9qReeLiNytQqw,4JNXUYY8wbaaDmk3BPzlWw,4
UvY0E6Wuhv_0Bita52RPOw,ujHiaprwCQ5ewziu0Vi9rw,5
rIdAaqGRJ_rY5CbD6qnjiA,XZbuPXdyA0ZtTu3AzqtQhg,4
BelCqypSxv-45Cosc6ZINw,g62SlImzhs6_1t-knPjd8w,5
1ziPC7yx27Ps_m0MzN2OxQ,rcaPajgKOJC2vo_l3xa42A,4
gztoWVPHriHwhB2v9oyNBw,XZbuPXdyA0ZtTu3AzqtQhg,4
kDaQyKM0YBT03sOk0wVtVA,PDIh1lVtKlUqPJROXYJQvQ,4
1ziPC7yx27Ps_m0MzN2OxQ,PwpSY0vO3XlQXKOuqiqZMQ,3
Mu6wz7_d6OBgRqkl4_NaXw,ZkGDCVKSdf8m76cnnalL-A,5
SDURW9xVesI7-Yl9naeEog,MqYYYNA-ZYvV-1w5qcmMoA,3
gEx19xm2RZQo4XdobKGkWQ,P6O50VeFlBIJpP0QPYsXbQ,5
UAY1JAwmKGQ-1eYQg6PXTQ,XZbuPXdyA0ZtTu3AzqtQhg,4
dZBXRw0BtYd-C3MEjtHUFw,bYw7mT1e3frkxG0nd2_mjg,4
Gq2r3Eu-cMZrUwfI3SvNTA,-3zffZUHoY8bQjGfPSoBKQ,3
JG6sLtAcxWf8_oUZr36D4g,BjH8Xepc10i6OhCDQdX6og,5
__05rytNjsye9MBhqB0DMA,pKk7jCFIm96qDdk0laVT2w,4
__05rytNjsye9MBhqB0DMA,wjZ12shpUWAy4Boy0G5z1g,1
__05rytNjsye9MBhqB0DMA,Cr4ipI-tr-R8Q0NilkWNkA,5
0EZ2Gh2ZHijQH9v7iHzxYw,LtXy1VinKWfuLFslVarKRw,1
0EZ2Gh2ZHijQH9v7iHzxYw,I6EDDi4-Eq_XlFghcDCUhw,3
UvY0E6Wuhv_0Bita52RPOw,pKk7jCFIm96qDdk0laVT2w,4
UvY0E6Wuhv_0Bita52RPOw,y5fwt6pAKnvYOSn-xOUepA,4
0HENOjIlfGfB3C8Yqf0rtA,El4FC8jcawUVgw_0EIcbaQ,4
ra3OzaxpILytSjHRRKoT8g,4JNXUYY8wbaaDmk3BPzlWw,4
ra3OzaxpILytSjHRRKoT8g,TuA6RNMVHAlqyOKDrgaKPw,5
ra3OzaxpILytSjHRRKoT8g,0q_BHpxbikVtPRRLRu-U0g,5
S88pBvtp0pZzshMV4R7drg,El4FC8jcawUVgw_0EIcbaQ,5
0V4Ra6jCmSAgFtCiORr4QA,XZbuPXdyA0ZtTu3AzqtQhg,4
0V4Ra6jCmSAgFtCiORr4QA,ANAGlfG4ELW3jiO62GQ1zw,5
Qo2mAl5VoNU8JXP0Y5tf7A,cyV6Y8eOgpDTtdJQnB6FaA,4
UvY0E6Wuhv_0Bita52RPOw,_7EsArRtaywrPasvA8ryfg,4
dZBXRw0BtYd-C3MEjtHUFw,R3TC2oq8fQK9c9BNMZ-ynA,4
yfVbdcHTyb2N-2MI4Z9dGw,GHwn0lza-JdaETNbOw98oA,5
yfVbdcHTyb2N-2MI4Z9dGw,ntfDRwVlUb3nmWdMdPjq0Q,4
yfVbdcHTyb2N-2MI4Z9dGw,LtXy1VinKWfuLFslVarKRw,2
yfVbdcHTyb2N-2MI4Z9dGw,KVsv8wRGnLX8QWoNZKNMQA,2
EyLVCFOKltmlMg7XcRxU9Q,ECOkEVUodMLUxvI0PMI4gQ,4
Pze0lkWAHHzclOOYdB_bcg,bSY97kgQpJ5BrpgW40V1qg,4
Mu6wz7_d6OBgRqkl4_NaXw,PWjgwphd2prhtqTPWwLbXw,4
URTkvvPwENt57ek_j3NDsw,El4FC8jcawUVgw_0EIcbaQ,2
1xvmDofA0MvWDSD2hJAvyw,gBfPyzPRmeOaj3SdcIj0Rw,4
Vpmz4qeITAgcKQwDT_MUUg,m1BL2XSBqnqP1qfmbrKmug,4
Vpmz4qeITAgcKQwDT_MUUg,qmh6zxtJ8C8-YiUPv7ySlw,5
Vpmz4qeITAgcKQwDT_MUUg,6ANVuBMmpkXpFd5Hzkn4_Q,3
nW4POvJR2MqjU90mnNPqvA,U-zsJM-VN89i3PbaIbKmJw,4
OPSeWrqVz0GYc5Fi-ApBhQ,Cni2l-VKG_pdospJ6xliXQ,1
KKdBQXnUlVUZ0ZNTfMQoEA,XZbuPXdyA0ZtTu3AzqtQhg,4
BelCqypSxv-45Cosc6ZINw,R3TC2oq8fQK9c9BNMZ-ynA,4
6irezgHePvobC03X4Db4LA,gBfPyzPRmeOaj3SdcIj0Rw,4
tvjL4BErlkBNsSyLjkEzFg,XZbuPXdyA0ZtTu3AzqtQhg,3
RT8Y7PxPzC7DuAjAquNjng,lQ9VmIWvM6v-rONPkYX8aQ,5
9uBIH9rBif22b9xUMaaZLg,yKPY_6w7HNb0QhA3DcxvPw,5
RT8Y7PxPzC7DuAjAquNjng,ruWTngdiC68O9la27hvvHw,3
RT8Y7PxPzC7DuAjAquNjng,w12x7UBSSRsdbp3ZqguG3Q,5
6TIs79uATGk11u24HZMDQg,xVEtGucSRLk5pxxN0t4i6g,5
aAx84XXAWKrK9SyfGps_nw,S-xZzaHeMyMcqf66GAC4wA,5
TGNFhYHYk4Oi8jHgy9jSNg,ECOkEVUodMLUxvI0PMI4gQ,3
0HENOjIlfGfB3C8Yqf0rtA,ry-FLqYclt7okJbdYcmOhw,4
0HENOjIlfGfB3C8Yqf0rtA,xkVMIk_Vqh17f48ZQ_6b0w,5
nW4POvJR2MqjU90mnNPqvA,fXSOxjL7FP_sVew1gXnOIw,2
bJ1XTLVgUrITrkuxqAQDXA,nnDLapJk1z2NJE0-XzwMlQ,5
Mu6wz7_d6OBgRqkl4_NaXw,ujHiaprwCQ5ewziu0Vi9rw,3
iqF9DSNzYKPtPmBE5byK4g,gBfPyzPRmeOaj3SdcIj0Rw,3
iqF9DSNzYKPtPmBE5byK4g,ECOkEVUodMLUxvI0PMI4gQ,4
iqF9DSNzYKPtPmBE5byK4g,LtXy1VinKWfuLFslVarKRw,4
iqF9DSNzYKPtPmBE5byK4g,xkVMIk_Vqh17f48ZQ_6b0w,4
iqF9DSNzYKPtPmBE5byK4g,El4FC8jcawUVgw_0EIcbaQ,3
gFn0pKyMCB1Z3fBGghoppw,ZkGDCVKSdf8m76cnnalL-A,5
_FAfjiCDG1-PQDNyXS7zBg,6Wvn57wjSrVX7gJM37CIZw,4
oAz4s21FA2QjE0kCNIDxOg,ujKxpaUmTUVpGRBFSvZfbg,5
n4BsDMD7G1w-N8SzEZ7cOw,ECOkEVUodMLUxvI0PMI4gQ,3
QY09Qqd1VLlkOwLBVn-Q4w,TuA6RNMVHAlqyOKDrgaKPw,5
QY09Qqd1VLlkOwLBVn-Q4w,yKPY_6w7HNb0QhA3DcxvPw,5
1n_TgRqUSzb0P5EnIBJDXg,4hG2j_ibsNblDgqei05U_g,1
zJgTQLOOn1-SO1ghvBtXpA,FooKqQJ3UnsIG2slFPuLRA,3
8c53BdBWPcbioN3WZJWdCA,d_L-rfS1vT3JMzgCUGtiow,3
8c53BdBWPcbioN3WZJWdCA,Cr4ipI-tr-R8Q0NilkWNkA,5
dZBXRw0BtYd-C3MEjtHUFw,zCaczzZnQUiduNNFvLa0Gg,3
dZBXRw0BtYd-C3MEjtHUFw,4JNXUYY8wbaaDmk3BPzlWw,5
PpWClACXIEWlnzEC5bVOJg,N0apJkxIem2E8irTBRKnHw,2
K_ACjLFC19kUAAeUXIRrbw,bK_eTLw_uEuEyMzdZlKN6A,5
EvH1Qa4EQmHffrZEumJbNQ,QJR4qBUHegWEozSQrGmBPw,4
xKD6xH0ga9KsMXDIwz2MCw,5VXlHFrYZZzj7zfZEsz5nQ,2
zJgTQLOOn1-SO1ghvBtXpA,LtXy1VinKWfuLFslVarKRw,4
ysCBsXWPB-LAiewVS3jZfQ,--9e1ONYQuAa-CB_Rrw7Tw,3
ysCBsXWPB-LAiewVS3jZfQ,ujHiaprwCQ5ewziu0Vi9rw,4
UvY0E6Wuhv_0Bita52RPOw,CCRgGKhzxSpl38w7yhqKUw,4
UvY0E6Wuhv_0Bita52RPOw,_j2EtQtgLuXGRBfbM5YwZA,5
PsF-A4zQ2n7o1SF6oUNjcw,78TC3sZSYBzBsSJ0z5pyhw,3
PsF-A4zQ2n7o1SF6oUNjcw,NvKNe9DnQavC9GstglcBJQ,4
PsF-A4zQ2n7o1SF6oUNjcw,ujHiaprwCQ5ewziu0Vi9rw,4
PsF-A4zQ2n7o1SF6oUNjcw,ECOkEVUodMLUxvI0PMI4gQ,2
PsF-A4zQ2n7o1SF6oUNjcw,Fi-2ruy5x600SX4avnrFuA,3
I5mR8nQz41ttMZ-GEl6MVQ,gBfPyzPRmeOaj3SdcIj0Rw,5
I5mR8nQz41ttMZ-GEl6MVQ,LtXy1VinKWfuLFslVarKRw,4
kx28pwLykrOK5D2PigFNAw,LFs5jyYdXlzi0SpAYi1eSA,5
-g92E-FSyAhKfWe0GWR8Zg,nDKcQkh8vZkY_u1kyww44g,5
ysCBsXWPB-LAiewVS3jZfQ,ZosrzTfiiPhbURA04AQTUA,3
UvY0E6Wuhv_0Bita52RPOw,ZkGDCVKSdf8m76cnnalL-A,4
UvY0E6Wuhv_0Bita52RPOw,esBRj9uPRzwxaW4Lz1XGLA,5
UvY0E6Wuhv_0Bita52RPOw,xkVMIk_Vqh17f48ZQ_6b0w,5
w57Yn8npGhdDHmHFGKk2jA,xkVMIk_Vqh17f48ZQ_6b0w,5
Qo2mAl5VoNU8JXP0Y5tf7A,PlMJAouo0D0ZXHkCDj6eeg,3
UvY0E6Wuhv_0Bita52RPOw,zU9w_xRlQSRIYXxGo-HSOA,4
UvY0E6Wuhv_0Bita52RPOw,FooKqQJ3UnsIG2slFPuLRA,4
NEBX8eNkVMs2HVfVrV-Whg,OVTZNSkSfbl3gVB9XQIJfw,5
YbKWJu51lOXOiOYIhOye1A,ujHiaprwCQ5ewziu0Vi9rw,5
YbKWJu51lOXOiOYIhOye1A,OVTZNSkSfbl3gVB9XQIJfw,5
XI6H8T2gF5Ujvf3K4rUWvg,XnJeadLrlj9AZB8qSdIR2Q,5
cMhXhcaXANn0IT9nTCZchA,rcaPajgKOJC2vo_l3xa42A,4
1dwa6Wkp0chKBcrRuO05lA,NvKNe9DnQavC9GstglcBJQ,4
1dwa6Wkp0chKBcrRuO05lA,El4FC8jcawUVgw_0EIcbaQ,5
Len5P1ZCTxuqH-XB0lu4kg,pKk7jCFIm96qDdk0laVT2w,2
_FAfjiCDG1-PQDNyXS7zBg,db04aHdl79B5OUo_tknYZw,4
wwVBP9xbUN1SHSk1vl74KA,Fi-2ruy5x600SX4avnrFuA,3
wwVBP9xbUN1SHSk1vl74KA,2weQS-RnoOBhb1KsHKyoSQ,4
W1QxwIMGofpu967q_typlw,I6EDDi4-Eq_XlFghcDCUhw,5
m-2lsMLw6H140wVhGCa-Tw,L_ZLtfHvfzfoNVQ0-okTXg,5
m-2lsMLw6H140wVhGCa-Tw,-3zffZUHoY8bQjGfPSoBKQ,5
m-2lsMLw6H140wVhGCa-Tw,ECOkEVUodMLUxvI0PMI4gQ,5
m-2lsMLw6H140wVhGCa-Tw,Cr4ipI-tr-R8Q0NilkWNkA,3
ysCBsXWPB-LAiewVS3jZfQ,Kn23LDd740SBVJ7mum0fwg,4
HhJsPUAtppST2WkazCkj1Q,rtlsfmdufArhk-47sWIf2w,5
oJXh6bJfAM7krX5MyxCf7w,xkVMIk_Vqh17f48ZQ_6b0w,4
dYUsY1q6VISy46Q1hxQeBA,UUGoM4q4i8rK2CBRS0xDAw,5
HBLzEv21iNOf23sLb7QpjQ,rtlsfmdufArhk-47sWIf2w,5
VeYSD3Xgxd-R4yowet51tA,fQt4D34vcJNtEf8Q4zte3w,5
ysCBsXWPB-LAiewVS3jZfQ,fQt4D34vcJNtEf8Q4zte3w,3
ysCBsXWPB-LAiewVS3jZfQ,NUpRBNSWuhRQ2tze3-A-Ng,3
ysCBsXWPB-LAiewVS3jZfQ,ECOkEVUodMLUxvI0PMI4gQ,3
gASYZdJDaagm4jht9oZLBA,25wTaO0_Rk-GLb4k2uMs0Q,1
r0652dmNw5YthTZfMsZW_w,5Zc41a446gV3K_o7CDs69Q,3
r0652dmNw5YthTZfMsZW_w,ujHiaprwCQ5ewziu0Vi9rw,4
U-ArbrB6DcJvpic1cA4u4Q,PwpSY0vO3XlQXKOuqiqZMQ,4
bJ1XTLVgUrITrkuxqAQDXA,5Zc41a446gV3K_o7CDs69Q,1
bJ1XTLVgUrITrkuxqAQDXA,El4FC8jcawUVgw_0EIcbaQ,5
bJ1XTLVgUrITrkuxqAQDXA,-U7tvCtaraTQ9b0zBhpBMA,4
IU9Q7CEDW1K0oPB6ZTTlWQ,hRQS8y-uG2kc8miWVYiLuQ,5
1dwa6Wkp0chKBcrRuO05lA,TuA6RNMVHAlqyOKDrgaKPw,5
1dwa6Wkp0chKBcrRuO05lA,0QHMAUi6NdOUZ1ckXq0-sA,2
-xMrIDqfUAexs22SADbuJg,6Wvn57wjSrVX7gJM37CIZw,3
XI6H8T2gF5Ujvf3K4rUWvg,5z1WIr7E9P2CSzyN5seeSA,4
bozvcy7kl2kJ2mBdKVxyUg,pKk7jCFIm96qDdk0laVT2w,5
bozvcy7kl2kJ2mBdKVxyUg,Cr4ipI-tr-R8Q0NilkWNkA,5
Qc-WE8i3Ahczno58OKw-Nw,ujKxpaUmTUVpGRBFSvZfbg,5
Qc-WE8i3Ahczno58OKw-Nw,rtlsfmdufArhk-47sWIf2w,5
bozvcy7kl2kJ2mBdKVxyUg,Cni2l-VKG_pdospJ6xliXQ,5
yoMW1daUiNENR6HiM7UxWA,y5fwt6pAKnvYOSn-xOUepA,5
CNdJaOdUjLIceVxhWcMNRA,wPiRP76arN0NB3M1ZXXp7g,2
4ebU3_Q7doOvbkGROqfpNw,Mn6PbumS7GL2v3jPilTaeg,5
9Z_NUr1qfK6skxkVI_oCZQ,ECOkEVUodMLUxvI0PMI4gQ,5
lCz9B4OVOZWskZ75VEInsA,zU9w_xRlQSRIYXxGo-HSOA,4
lCz9B4OVOZWskZ75VEInsA,ECOkEVUodMLUxvI0PMI4gQ,5
lCz9B4OVOZWskZ75VEInsA,rTS8LsUmNIiXsXydE49tPA,2
jXXY61CrSzXQmDeUG7aA6Q,R_ZlcX46pPdjhjmfd043LA,4
qHW9KOby5HzBuOC5Y7uzlw,3Gt3xskppi9jZuTrwrhLNg,2
LzCRz1uoWS6YPNFLcKzrGg,ZkGDCVKSdf8m76cnnalL-A,4
